id,studentid,jobid,action,content
1394,2015012624,1,TIME2,TIMESTAMP=1450425495801	USER=2015012624	JOBID=1	DOCID=0	ACTION=TIME2	INFO:Range=_8_15_5_9_8_17_3_6_[object Object]_[object Object]
1395,2015012624,1,TIME2,TIMESTAMP=1450425495801	USER=2015012624	JOBID=1	DOCID=0	ACTION=TIME2	INFO:Range=_8_15_5_9_8_17_3_6_[object Object]_[object Object]
1396,2015012624,1,TIME3,TIMESTAMP=1450425512234	USER=2015012624	JOBID=1	DOCID=0	ACTION=TIME3	INFO: Relative=87_58_94_53_
1397,2015012624,1,TIME3,TIMESTAMP=1450425512234	USER=2015012624	JOBID=1	DOCID=0	ACTION=TIME3	INFO: Relative=87_58_94_53_
1398,2015012624,1,OUTCOME,"TIMESTAMP=1450425709168	USER=2015012624	JOBID=1	DOCID=0	ACTION=OUTCOME	INFO:answer=Because people have empathy and a social/bodily bonding, there is a suggestibility that makes yawning contagious.In addition to seeing other people yawn, people listening and hearing others yawn can also yawn themselves."
1399,2015012624,1,OUTCOME,"TIMESTAMP=1450425709168	USER=2015012624	JOBID=1	DOCID=0	ACTION=OUTCOME	INFO:answer=Because people have empathy and a social/bodily bonding, there is a suggestibility that makes yawning contagious.In addition to seeing other people yawn, people listening and hearing others yawn can also yawn themselves."
1400,2015012624,4,BEGIN_READING,TIMESTAMP=1450425733961	USER=2015012624	JOBID=4	ACTION=BEGIN_READING	INFO: CURRENT_DOC=1
1401,2015012624,4,END_READING,TIMESTAMP=1450425910337	USER=2015012624	JOBID=4	ACTION=END_READING	INFO: CURRENT_DOC=1
1402,2015012624,4,RELEVANCE_ANNOTATION,TIMESTAMP=1450425911966	USER=2015012624	JOBID=4	ACTION=RELEVANCE_ANNOTATION	INFO: CURRENT_DOC=1 REL=3
1403,2015012624,4,BEGIN_READING,TIMESTAMP=1450425913632	USER=2015012624	JOBID=4	ACTION=BEGIN_READING	INFO: CURRENT_DOC=2
1404,2015012624,4,END_READING,TIMESTAMP=1450425992831	USER=2015012624	JOBID=4	ACTION=END_READING	INFO: CURRENT_DOC=2
1405,2015012624,4,RELEVANCE_ANNOTATION,TIMESTAMP=1450425994680	USER=2015012624	JOBID=4	ACTION=RELEVANCE_ANNOTATION	INFO: CURRENT_DOC=2 REL=0
1406,2015012624,4,BEGIN_READING,TIMESTAMP=1450425995748	USER=2015012624	JOBID=4	ACTION=BEGIN_READING	INFO: CURRENT_DOC=3
1407,2015012624,4,END_READING,TIMESTAMP=1450426062881	USER=2015012624	JOBID=4	ACTION=END_READING	INFO: CURRENT_DOC=3
1408,2015012624,4,RELEVANCE_ANNOTATION,TIMESTAMP=1450426064580	USER=2015012624	JOBID=4	ACTION=RELEVANCE_ANNOTATION	INFO: CURRENT_DOC=3 REL=0
1409,2015012624,4,BEGIN_READING,TIMESTAMP=1450426065315	USER=2015012624	JOBID=4	ACTION=BEGIN_READING	INFO: CURRENT_DOC=4
1410,2015012624,4,END_READING,TIMESTAMP=1450426247686	USER=2015012624	JOBID=4	ACTION=END_READING	INFO: CURRENT_DOC=4
1411,2015012624,4,RELEVANCE_ANNOTATION,TIMESTAMP=1450426249930	USER=2015012624	JOBID=4	ACTION=RELEVANCE_ANNOTATION	INFO: CURRENT_DOC=4 REL=3
1412,2015012624,4,TIME_1,TIMESTAMP=1450426260964	USER=2015012624	JOBID=4	DOCID=0	ACTION=TIME_1	INFO:Segments=331_485_644_
1413,2015012624,4,TIME_1,TIMESTAMP=1450426260964	USER=2015012624	JOBID=4	DOCID=0	ACTION=TIME_1	INFO:Segments=331_485_644_
1414,2015012624,4,TIME2,TIMESTAMP=1450426302286	USER=2015012624	JOBID=4	DOCID=0	ACTION=TIME2	INFO:Range=_8_13_6_9_6_9_8_13_[object Object]_[object Object]
1415,2015012624,4,TIME2,TIMESTAMP=1450426302286	USER=2015012624	JOBID=4	DOCID=0	ACTION=TIME2	INFO:Range=_8_13_6_9_6_9_8_13_[object Object]_[object Object]
1416,2015012624,4,TIME3,TIMESTAMP=1450426310697	USER=2015012624	JOBID=4	DOCID=0	ACTION=TIME3	INFO: Relative=90_62_58_91_
1417,2015012624,4,TIME3,TIMESTAMP=1450426310697	USER=2015012624	JOBID=4	DOCID=0	ACTION=TIME3	INFO: Relative=90_62_58_91_
1418,2015012624,4,OUTCOME,"TIMESTAMP=1450426485896	USER=2015012624	JOBID=4	DOCID=0	ACTION=OUTCOME	INFO:answer=There are several hypotheses linked to dinosaurs extinction. The first one is that a giant comet struck the earth which formed a dust cloud that blocked the sunlight, so the temperature fell to a deadly level that made the living creatures die. The second one is that the extreme climatic changes and plate movements led to the extinction of dinosaurs."
1419,2015012624,4,OUTCOME,"TIMESTAMP=1450426485896	USER=2015012624	JOBID=4	DOCID=0	ACTION=OUTCOME	INFO:answer=There are several hypotheses linked to dinosaurs extinction. The first one is that a giant comet struck the earth which formed a dust cloud that blocked the sunlight, so the temperature fell to a deadly level that made the living creatures die. The second one is that the extreme climatic changes and plate movements led to the extinction of dinosaurs."
1420,2015012624,2,BEGIN_READING,TIMESTAMP=1450426549812	USER=2015012624	JOBID=2	ACTION=BEGIN_READING	INFO: CURRENT_DOC=1
1421,2015012624,2,END_READING,TIMESTAMP=1450426730225	USER=2015012624	JOBID=2	ACTION=END_READING	INFO: CURRENT_DOC=1
1422,2015012624,2,RELEVANCE_ANNOTATION,TIMESTAMP=1450426732498	USER=2015012624	JOBID=2	ACTION=RELEVANCE_ANNOTATION	INFO: CURRENT_DOC=1 REL=3
1423,2015012624,2,BEGIN_READING,TIMESTAMP=1450426733911	USER=2015012624	JOBID=2	ACTION=BEGIN_READING	INFO: CURRENT_DOC=2
1424,2015012624,2,END_READING,TIMESTAMP=1450426799792	USER=2015012624	JOBID=2	ACTION=END_READING	INFO: CURRENT_DOC=2
1425,2015012624,2,RELEVANCE_ANNOTATION,TIMESTAMP=1450426801593	USER=2015012624	JOBID=2	ACTION=RELEVANCE_ANNOTATION	INFO: CURRENT_DOC=2 REL=0
1426,2015012624,2,BEGIN_READING,TIMESTAMP=1450426802709	USER=2015012624	JOBID=2	ACTION=BEGIN_READING	INFO: CURRENT_DOC=3
1427,2015012624,2,END_READING,TIMESTAMP=1450426964442	USER=2015012624	JOBID=2	ACTION=END_READING	INFO: CURRENT_DOC=3
1428,2015012624,2,RELEVANCE_ANNOTATION,TIMESTAMP=1450426966475	USER=2015012624	JOBID=2	ACTION=RELEVANCE_ANNOTATION	INFO: CURRENT_DOC=3 REL=3
1429,2015012624,2,BEGIN_READING,TIMESTAMP=1450426967525	USER=2015012624	JOBID=2	ACTION=BEGIN_READING	INFO: CURRENT_DOC=4
1430,2015012624,2,END_READING,TIMESTAMP=1450427028709	USER=2015012624	JOBID=2	ACTION=END_READING	INFO: CURRENT_DOC=4
1431,2015012624,2,RELEVANCE_ANNOTATION,TIMESTAMP=1450427030601	USER=2015012624	JOBID=2	ACTION=RELEVANCE_ANNOTATION	INFO: CURRENT_DOC=4 REL=1
1432,2015012624,2,TIME_1,TIMESTAMP=1450427039807	USER=2015012624	JOBID=2	DOCID=0	ACTION=TIME_1	INFO:Segments=365_509_858_
1433,2015012624,2,TIME_1,TIMESTAMP=1450427039807	USER=2015012624	JOBID=2	DOCID=0	ACTION=TIME_1	INFO:Segments=365_509_858_
1434,2015012624,2,TIME2,TIMESTAMP=1450427063006	USER=2015012624	JOBID=2	DOCID=0	ACTION=TIME2	INFO:Range=_9_15_7_10_10_17_3_7_[object Object]_[object Object]
1435,2015012624,2,TIME2,TIMESTAMP=1450427063006	USER=2015012624	JOBID=2	DOCID=0	ACTION=TIME2	INFO:Range=_9_15_7_10_10_17_3_7_[object Object]_[object Object]
1436,2015012624,2,TIME3,TIMESTAMP=1450427071706	USER=2015012624	JOBID=2	DOCID=0	ACTION=TIME3	INFO: Relative=80_54_89_48_
1437,2015012624,2,TIME3,TIMESTAMP=1450427071706	USER=2015012624	JOBID=2	DOCID=0	ACTION=TIME3	INFO: Relative=80_54_89_48_
1438,2015012624,2,OUTCOME,"TIMESTAMP=1450427283615	USER=2015012624	JOBID=2	DOCID=0	ACTION=OUTCOME	INFO:answer=At the end of the 20th century, there appeared motion pictures. The early films did not have sound at first. In the later time, there were living sound and narrators. "
1439,2015012624,2,OUTCOME,"TIMESTAMP=1450427283615	USER=2015012624	JOBID=2	DOCID=0	ACTION=OUTCOME	INFO:answer=At the end of the 20th century, there appeared motion pictures. The early films did not have sound at first. In the later time, there were living sound and narrators. "
1440,2015012624,5,BEGIN_READING,TIMESTAMP=1450427320638	USER=2015012624	JOBID=5	ACTION=BEGIN_READING	INFO: CURRENT_DOC=1
1441,2015012624,5,END_READING,TIMESTAMP=1450427397320	USER=2015012624	JOBID=5	ACTION=END_READING	INFO: CURRENT_DOC=1
1442,2015012624,5,RELEVANCE_ANNOTATION,TIMESTAMP=1450427399788	USER=2015012624	JOBID=5	ACTION=RELEVANCE_ANNOTATION	INFO: CURRENT_DOC=1 REL=0
1443,2015012624,5,BEGIN_READING,TIMESTAMP=1450427400822	USER=2015012624	JOBID=5	ACTION=BEGIN_READING	INFO: CURRENT_DOC=2
1444,2015012624,5,END_READING,TIMESTAMP=1450427492021	USER=2015012624	JOBID=5	ACTION=END_READING	INFO: CURRENT_DOC=2
1445,2015012624,5,RELEVANCE_ANNOTATION,TIMESTAMP=1450427494088	USER=2015012624	JOBID=5	ACTION=RELEVANCE_ANNOTATION	INFO: CURRENT_DOC=2 REL=1
1446,2015012624,5,BEGIN_READING,TIMESTAMP=1450427494770	USER=2015012624	JOBID=5	ACTION=BEGIN_READING	INFO: CURRENT_DOC=3
1447,2015012624,5,END_READING,TIMESTAMP=1450427715537	USER=2015012624	JOBID=5	ACTION=END_READING	INFO: CURRENT_DOC=3
1448,2015012624,5,RELEVANCE_ANNOTATION,TIMESTAMP=1450427717588	USER=2015012624	JOBID=5	ACTION=RELEVANCE_ANNOTATION	INFO: CURRENT_DOC=3 REL=3
1449,2015012624,5,BEGIN_READING,TIMESTAMP=1450427718802	USER=2015012624	JOBID=5	ACTION=BEGIN_READING	INFO: CURRENT_DOC=4
1450,2015012624,5,END_READING,TIMESTAMP=1450427846939	USER=2015012624	JOBID=5	ACTION=END_READING	INFO: CURRENT_DOC=4
1451,2015012624,5,RELEVANCE_ANNOTATION,TIMESTAMP=1450427848868	USER=2015012624	JOBID=5	ACTION=RELEVANCE_ANNOTATION	INFO: CURRENT_DOC=4 REL=3
1452,2015012624,5,TIME_1,TIMESTAMP=1450427858853	USER=2015012624	JOBID=5	DOCID=0	ACTION=TIME_1	INFO:Segments=186_348_691_
1453,2015012624,5,TIME_1,TIMESTAMP=1450427858853	USER=2015012624	JOBID=5	DOCID=0	ACTION=TIME_1	INFO:Segments=186_348_691_
1454,2015012624,5,TIME2,TIMESTAMP=1450427887322	USER=2015012624	JOBID=5	DOCID=0	ACTION=TIME2	INFO:Range=_5_9_4_8_9_17_8_15_[object Object]_[object Object]
1455,2015012624,5,TIME2,TIMESTAMP=1450427887322	USER=2015012624	JOBID=5	DOCID=0	ACTION=TIME2	INFO:Range=_5_9_4_8_9_17_8_15_[object Object]_[object Object]
1456,2015012624,5,TIME3,TIMESTAMP=1450427897201	USER=2015012624	JOBID=5	DOCID=0	ACTION=TIME3	INFO: Relative=46_56_85_82_
1457,2015012624,5,TIME3,TIMESTAMP=1450427897201	USER=2015012624	JOBID=5	DOCID=0	ACTION=TIME3	INFO: Relative=46_56_85_82_
1458,2015012624,5,OUTCOME,"TIMESTAMP=1450428089251	USER=2015012624	JOBID=5	DOCID=0	ACTION=OUTCOME	INFO:answer=At sixth trilateral summit, the three countries-China, South Korea, and Japan-discussed the trilateral free trade, and they affirmed the opposition to the threat of the nuclear weapons of the North Korea. They discussed the conflict in the Korea Peninsula as well."
1459,2015012624,5,OUTCOME,"TIMESTAMP=1450428089251	USER=2015012624	JOBID=5	DOCID=0	ACTION=OUTCOME	INFO:answer=At sixth trilateral summit, the three countries-China, South Korea, and Japan-discussed the trilateral free trade, and they affirmed the opposition to the threat of the nuclear weapons of the North Korea. They discussed the conflict in the Korea Peninsula as well."
1460,2015012624,3,BEGIN_READING,TIMESTAMP=1450428950294	USER=2015012624	JOBID=3	ACTION=BEGIN_READING	INFO: CURRENT_DOC=1
1461,2015012624,3,END_READING,TIMESTAMP=1450429204808	USER=2015012624	JOBID=3	ACTION=END_READING	INFO: CURRENT_DOC=1
1462,2015012624,3,RELEVANCE_ANNOTATION,TIMESTAMP=1450429207077	USER=2015012624	JOBID=3	ACTION=RELEVANCE_ANNOTATION	INFO: CURRENT_DOC=1 REL=3
1463,2015012624,3,BEGIN_READING,TIMESTAMP=1450429208192	USER=2015012624	JOBID=3	ACTION=BEGIN_READING	INFO: CURRENT_DOC=2
1464,2015012624,3,END_READING,TIMESTAMP=1450429278758	USER=2015012624	JOBID=3	ACTION=END_READING	INFO: CURRENT_DOC=2
1465,2015012624,3,RELEVANCE_ANNOTATION,TIMESTAMP=1450429280693	USER=2015012624	JOBID=3	ACTION=RELEVANCE_ANNOTATION	INFO: CURRENT_DOC=2 REL=1
1466,2015012624,3,BEGIN_READING,TIMESTAMP=1450429296209	USER=2015012624	JOBID=3	ACTION=BEGIN_READING	INFO: CURRENT_DOC=3
1467,2015012624,3,END_READING,TIMESTAMP=1450429341208	USER=2015012624	JOBID=3	ACTION=END_READING	INFO: CURRENT_DOC=3
1468,2015012624,3,RELEVANCE_ANNOTATION,TIMESTAMP=1450429342758	USER=2015012624	JOBID=3	ACTION=RELEVANCE_ANNOTATION	INFO: CURRENT_DOC=3 REL=0
1469,2015012624,3,BEGIN_READING,TIMESTAMP=1450429344106	USER=2015012624	JOBID=3	ACTION=BEGIN_READING	INFO: CURRENT_DOC=4
1470,2015012624,3,END_READING,TIMESTAMP=1450429435641	USER=2015012624	JOBID=3	ACTION=END_READING	INFO: CURRENT_DOC=4
1471,2015012624,3,RELEVANCE_ANNOTATION,TIMESTAMP=1450429437258	USER=2015012624	JOBID=3	ACTION=RELEVANCE_ANNOTATION	INFO: CURRENT_DOC=4 REL=1
1472,2015012624,3,TIME_1,TIMESTAMP=1450429446791	USER=2015012624	JOBID=3	DOCID=0	ACTION=TIME_1	INFO:Segments=454_663_807_
1473,2015012624,3,TIME_1,TIMESTAMP=1450429446791	USER=2015012624	JOBID=3	DOCID=0	ACTION=TIME_1	INFO:Segments=454_663_807_
1474,2015012624,3,TIME2,TIMESTAMP=1450429477539	USER=2015012624	JOBID=3	DOCID=0	ACTION=TIME2	INFO:Range=_13_20_6_12_5_11_5_10_[object Object]_[object Object]
1475,2015012624,3,TIME2,TIMESTAMP=1450429477539	USER=2015012624	JOBID=3	DOCID=0	ACTION=TIME2	INFO:Range=_13_20_6_12_5_11_5_10_[object Object]_[object Object]
1476,2015012624,3,TIME3,TIMESTAMP=1450429484207	USER=2015012624	JOBID=3	DOCID=0	ACTION=TIME3	INFO: Relative=100_56_53_56_
1477,2015012624,3,TIME3,TIMESTAMP=1450429484207	USER=2015012624	JOBID=3	DOCID=0	ACTION=TIME3	INFO: Relative=100_56_53_56_
1478,2015012624,3,OUTCOME,TIMESTAMP=1450429691454	USER=2015012624	JOBID=3	DOCID=0	ACTION=OUTCOME	INFO:answer=The Ivy league origins from about hundreds of years ago. The development of it is good in USA. The 8 universities that constitute the League can rank the best among all the universities around the world. More and more students apply to studying in the Ivy League.
1479,2015012624,3,OUTCOME,TIMESTAMP=1450429691454	USER=2015012624	JOBID=3	DOCID=0	ACTION=OUTCOME	INFO:answer=The Ivy league origins from about hundreds of years ago. The development of it is good in USA. The 8 universities that constitute the League can rank the best among all the universities around the world. More and more students apply to studying in the Ivy League.
1480,2014012759,1,BEGIN_CALIBRATION,TIMESTAMP=1450441978910	USER=2014012759	JOBID=1	DOCID=0	ACTION=BEGIN_CALIBRATION	INFO:
1481,2014012759,1,END_CALIBRATION,TIMESTAMP=1450442042394	USER=2014012759	JOBID=1	DOCID=0	ACTION=END_CALIBRATION	INFO:
1482,2014012759,1,BEGIN_CALIBRATION,TIMESTAMP=1450442055311	USER=2014012759	JOBID=1	DOCID=9	ACTION=BEGIN_CALIBRATION	INFO:
1483,2014012759,1,END_CALIBRATION,TIMESTAMP=1450442146427	USER=2014012759	JOBID=1	DOCID=9	ACTION=END_CALIBRATION	INFO:
1484,2014012759,1,BEGIN_READING,TIMESTAMP=1450442170426	USER=2014012759	JOBID=1	ACTION=BEGIN_READING	INFO: CURRENT_DOC=1
1485,2014012759,1,END_READING,TIMESTAMP=1450442267183	USER=2014012759	JOBID=1	ACTION=END_READING	INFO: CURRENT_DOC=1
1486,2014012759,1,RELEVANCE_ANNOTATION,TIMESTAMP=1450442271393	USER=2014012759	JOBID=1	ACTION=RELEVANCE_ANNOTATION	INFO: CURRENT_DOC=1 REL=3
1487,2014012759,1,BEGIN_READING,TIMESTAMP=1450442278660	USER=2014012759	JOBID=1	ACTION=BEGIN_READING	INFO: CURRENT_DOC=2
1488,2014012759,1,END_READING,TIMESTAMP=1450442379257	USER=2014012759	JOBID=1	ACTION=END_READING	INFO: CURRENT_DOC=2
1489,2014012759,1,RELEVANCE_ANNOTATION,TIMESTAMP=1450442388422	USER=2014012759	JOBID=1	ACTION=RELEVANCE_ANNOTATION	INFO: CURRENT_DOC=2 REL=0
1490,2014012759,1,BEGIN_READING,TIMESTAMP=1450442390726	USER=2014012759	JOBID=1	ACTION=BEGIN_READING	INFO: CURRENT_DOC=3
1491,2014012759,1,END_READING,TIMESTAMP=1450442492273	USER=2014012759	JOBID=1	ACTION=END_READING	INFO: CURRENT_DOC=3
1492,2014012759,1,RELEVANCE_ANNOTATION,TIMESTAMP=1450442501308	USER=2014012759	JOBID=1	ACTION=RELEVANCE_ANNOTATION	INFO: CURRENT_DOC=3 REL=2
1493,2014012759,1,BEGIN_READING,TIMESTAMP=1450442502789	USER=2014012759	JOBID=1	ACTION=BEGIN_READING	INFO: CURRENT_DOC=4
1494,2014012759,1,END_READING,TIMESTAMP=1450442592057	USER=2014012759	JOBID=1	ACTION=END_READING	INFO: CURRENT_DOC=4
1495,2014012759,1,RELEVANCE_ANNOTATION,TIMESTAMP=1450442595825	USER=2014012759	JOBID=1	ACTION=RELEVANCE_ANNOTATION	INFO: CURRENT_DOC=4 REL=0
1496,2014012759,1,TIME_1,TIMESTAMP=1450442750071	USER=2014012759	JOBID=1	DOCID=0	ACTION=TIME_1	INFO:Segments=266_571_815_
1497,2014012759,1,TIME_1,TIMESTAMP=1450442750071	USER=2014012759	JOBID=1	DOCID=0	ACTION=TIME_1	INFO:Segments=266_571_815_
1498,2014012759,1,TIME2,TIMESTAMP=1450442839556	USER=2014012759	JOBID=1	DOCID=0	ACTION=TIME2	INFO:Range=_7_8_10_11_9_10_6_7_[object Object]_[object Object]
1499,2014012759,1,TIME2,TIMESTAMP=1450442839556	USER=2014012759	JOBID=1	DOCID=0	ACTION=TIME2	INFO:Range=_7_8_10_11_9_10_6_7_[object Object]_[object Object]
1500,2014012759,1,TIME3,TIMESTAMP=1450442901756	USER=2014012759	JOBID=1	DOCID=0	ACTION=TIME3	INFO: Relative=75_81_77_71_
1501,2014012759,1,TIME3,TIMESTAMP=1450442901756	USER=2014012759	JOBID=1	DOCID=0	ACTION=TIME3	INFO: Relative=75_81_77_71_
1502,2014012759,1,OUTCOME,"TIMESTAMP=1450443215712	USER=2014012759	JOBID=1	DOCID=0	ACTION=OUTCOME	INFO:answer=According to the article, human beings's yawning while others are yawning mainly comes from the empathy reason. This sounds quite incredible, but from the passage we have learned that in the experiment, psychology students's yawning frequency is much more higher than engineering students when being showed the same scenes and pictures. This has credibly proved that the focus on other's emotions will lead to the contagious of yawning. And in another case, the mother who tried to make her psychology-illed son yawn with her failed. This has proved that, the people without ability to feel other's emotions and focus on outside world changes can not feel this empathy, thus they will not yawn with others."
1503,2014012759,1,OUTCOME,"TIMESTAMP=1450443215712	USER=2014012759	JOBID=1	DOCID=0	ACTION=OUTCOME	INFO:answer=According to the article, human beings's yawning while others are yawning mainly comes from the empathy reason. This sounds quite incredible, but from the passage we have learned that in the experiment, psychology students's yawning frequency is much more higher than engineering students when being showed the same scenes and pictures. This has credibly proved that the focus on other's emotions will lead to the contagious of yawning. And in another case, the mother who tried to make her psychology-illed son yawn with her failed. This has proved that, the people without ability to feel other's emotions and focus on outside world changes can not feel this empathy, thus they will not yawn with others."
1504,2014012759,4,BEGIN_READING,TIMESTAMP=1450443465602	USER=2014012759	JOBID=4	ACTION=BEGIN_READING	INFO: CURRENT_DOC=1
1505,2014012759,4,END_READING,TIMESTAMP=1450443569467	USER=2014012759	JOBID=4	ACTION=END_READING	INFO: CURRENT_DOC=1
1506,2014012759,4,RELEVANCE_ANNOTATION,TIMESTAMP=1450443596703	USER=2014012759	JOBID=4	ACTION=RELEVANCE_ANNOTATION	INFO: CURRENT_DOC=1 REL=3
1507,2014012759,4,BEGIN_READING,TIMESTAMP=1450443598950	USER=2014012759	JOBID=4	ACTION=BEGIN_READING	INFO: CURRENT_DOC=2
1508,2014012759,4,END_READING,TIMESTAMP=1450443695248	USER=2014012759	JOBID=4	ACTION=END_READING	INFO: CURRENT_DOC=2
1509,2014012759,4,RELEVANCE_ANNOTATION,TIMESTAMP=1450443720017	USER=2014012759	JOBID=4	ACTION=RELEVANCE_ANNOTATION	INFO: CURRENT_DOC=2 REL=3
1510,2014012759,4,BEGIN_READING,TIMESTAMP=1450443722497	USER=2014012759	JOBID=4	ACTION=BEGIN_READING	INFO: CURRENT_DOC=3
1511,2014012759,4,END_READING,TIMESTAMP=1450443796915	USER=2014012759	JOBID=4	ACTION=END_READING	INFO: CURRENT_DOC=3
1512,2014012759,4,RELEVANCE_ANNOTATION,TIMESTAMP=1450443799932	USER=2014012759	JOBID=4	ACTION=RELEVANCE_ANNOTATION	INFO: CURRENT_DOC=3 REL=0
1513,2014012759,4,BEGIN_READING,TIMESTAMP=1450443802766	USER=2014012759	JOBID=4	ACTION=BEGIN_READING	INFO: CURRENT_DOC=4
1514,2014012759,4,END_READING,TIMESTAMP=1450443893399	USER=2014012759	JOBID=4	ACTION=END_READING	INFO: CURRENT_DOC=4
1515,2014012759,4,RELEVANCE_ANNOTATION,TIMESTAMP=1450443896932	USER=2014012759	JOBID=4	ACTION=RELEVANCE_ANNOTATION	INFO: CURRENT_DOC=4 REL=0
1516,2014012759,4,TIME_1,TIMESTAMP=1450443968532	USER=2014012759	JOBID=4	DOCID=0	ACTION=TIME_1	INFO:Segments=268_629_780_
1517,2014012759,4,TIME_1,TIMESTAMP=1450443968532	USER=2014012759	JOBID=4	DOCID=0	ACTION=TIME_1	INFO:Segments=268_629_780_
1518,2014012759,4,TIME2,TIMESTAMP=1450444031370	USER=2014012759	JOBID=4	DOCID=0	ACTION=TIME2	INFO:Range=_9_10_10_11_6_7_7_8_[object Object]_[object Object]
1519,2014012759,4,TIME2,TIMESTAMP=1450444031370	USER=2014012759	JOBID=4	DOCID=0	ACTION=TIME2	INFO:Range=_9_10_10_11_6_7_7_8_[object Object]_[object Object]
1520,2014012759,4,TIME3,TIMESTAMP=1450444079729	USER=2014012759	JOBID=4	DOCID=0	ACTION=TIME3	INFO: Relative=83_87_76_78_
1521,2014012759,4,TIME3,TIMESTAMP=1450444079729	USER=2014012759	JOBID=4	DOCID=0	ACTION=TIME3	INFO: Relative=83_87_76_78_
1522,2014012759,4,OUTCOME,"TIMESTAMP=1450444404763	USER=2014012759	JOBID=4	DOCID=0	ACTION=OUTCOME	INFO:answer=The hypotheses are mainly concerned with climate change, star collision to earth and the lack of sunshine. The first one is that the dust has shadowed the sunshine out the atmosphere, so that dinosaurs got extinction by living in green gases. And other ones are about the abrupt climate change has led to dinosaurs not fit with it so that they gradually  die off our of health problem. Another extreme one is that the collision of a little planet on the earth has led to the extinction of dinosaurs while the majorities of other animals survived."
1523,2014012759,4,OUTCOME,"TIMESTAMP=1450444404763	USER=2014012759	JOBID=4	DOCID=0	ACTION=OUTCOME	INFO:answer=The hypotheses are mainly concerned with climate change, star collision to earth and the lack of sunshine. The first one is that the dust has shadowed the sunshine out the atmosphere, so that dinosaurs got extinction by living in green gases. And other ones are about the abrupt climate change has led to dinosaurs not fit with it so that they gradually  die off our of health problem. Another extreme one is that the collision of a little planet on the earth has led to the extinction of dinosaurs while the majorities of other animals survived."
1524,2014012759,3,BEGIN_READING,TIMESTAMP=1450444784091	USER=2014012759	JOBID=3	ACTION=BEGIN_READING	INFO: CURRENT_DOC=1
